genre,text,clique_id,lemma,pos,affix,stem
pseudotext,pseudotext_05,22,joe,NNP,NA,joe
pseudotext,pseudotext_05,22,hundred,NNS,s,hundr
pseudotext,pseudotext_05,22,other,JJ,NA,other
pseudotext,pseudotext_05,22,adult,NNS,s,adult
pseudotext,pseudotext_05,22,work,VBG,ing,work
pseudotext,pseudotext_05,22,improve,VB,NA,improv
pseudotext,pseudotext_05,22,life,NNS,s,life
pseudotext,pseudotext_05,22,family,NNS,s,famili
pseudotext,pseudotext_05,22,community,NN,NA,commun
pseudotext,pseudotext_05,22,stronger,JJR,NA,stronger
pseudotext,pseudotext_05,22,basic,JJ,NA,basic
pseudotext,pseudotext_05,22,skill,NNS,s,skill
pseudotext,pseudotext_05,23,be,VBP,NA,be
pseudotext,pseudotext_05,23,retire,VBN,ed,retir
pseudotext,pseudotext_05,23,person,NN,NA,person
pseudotext,pseudotext_05,23,today,NN,NA,todai
pseudotext,pseudotext_05,23,have,VBP,NA,have
pseudotext,pseudotext_05,23,beautiful,JJ,NA,beauti
pseudotext,pseudotext_05,23,outlook,NN,NA,outlook
pseudotext,pseudotext_05,23,life,NN,NA,life
pseudotext,pseudotext_05,23,indy,NNP,NA,indi
pseudotext,pseudotext_05,23,read,NNP,s,read
pseudotext,pseudotext_05,24,be,VB,NA,be
pseudotext,pseudotext_05,24,swim,VBG,ing,swim
pseudotext,pseudotext_05,24,planning,NN,NA,plan
pseudotext,pseudotext_05,24,sport,NNS,s,sport
pseudotext,pseudotext_05,24,go,VBG,ing,go
pseudotext,pseudotext_05,24,exciting,JJ,NA,excit
pseudotext,pseudotext_05,24,field,NN,NA,field
pseudotext,pseudotext_05,24,trip,NNS,s,trip
pseudotext,pseudotext_05,24,help,VBG,ing,help
pseudotext,pseudotext_05,24,other,NNS,s,other
pseudotext,pseudotext_05,24,community,NN,NA,commun
pseudotext,pseudotext_05,24,service,NN,NA,servic
pseudotext,pseudotext_05,24,project,NNS,s,project
pseudotext,pseudotext_05,24,plan,VBG,ing,plan
pseudotext,pseudotext_05,24,own,JJ,NA,own
pseudotext,pseudotext_05,24,camp,NN,NA,camp
pseudotext,pseudotext_05,24,carnival,NN,NA,carniv
pseudotext,pseudotext_05,24,join,VBG,ing,join
pseudotext,pseudotext_05,24,great,JJ,NA,great
pseudotext,pseudotext_05,24,club,NNS,s,club
pseudotext,pseudotext_05,24,jewelry,NN,NA,jewelri
pseudotext,pseudotext_05,24,making,NN,NA,make
pseudotext,pseudotext_05,24,juggling,NN,NA,juggl
pseudotext,pseudotext_05,24,snack,NN,NA,snack
pseudotext,pseudotext_05,24,cooking,NN,NA,cook
pseudotext,pseudotext_05,24,nature,NN,NA,natur
pseudotext,pseudotext_05,24,craft,NNS,s,craft
pseudotext,pseudotext_05,25,please,VB,NA,pleas
pseudotext,pseudotext_05,25,join,VB,NA,join
pseudotext,pseudotext_05,25,prepare,VBP,NA,prepar
pseudotext,pseudotext_05,25,enter,VB,NA,enter
pseudotext,pseudotext_05,25,21,CD,NA,21
pseudotext,pseudotext_05,25,st,NN,NA,st
pseudotext,pseudotext_05,25,century,NN,NA,centuri
pseudotext,pseudotext_05,26,be,VBP,NA,be
pseudotext,pseudotext_05,26,request,VBG,ing,request
pseudotext,pseudotext_05,26,continued,JJ,NA,continu
pseudotext,pseudotext_05,26,support,NN,NA,support
pseudotext,pseudotext_05,26,annual,JJ,NA,annual
pseudotext,pseudotext_05,26,campaign,NNP,NA,campaign
pseudotext,pseudotext_05,26,meet,VB,NA,meet
pseudotext,pseudotext_05,26,need,NNS,s,need
pseudotext,pseudotext_05,26,grow,VBG,ing,grow
pseudotext,pseudotext_05,26,membership,NN,NA,membership
pseudotext,pseudotext_05,27,addition,NN,NA,addit
pseudotext,pseudotext_05,27,appeal,NN,NA,appeal
pseudotext,pseudotext_05,27,operating,NN,NA,oper
pseudotext,pseudotext_05,27,fund,NNS,s,fund
pseudotext,pseudotext_05,27,be,VB,NA,be
pseudotext,pseudotext_05,27,contact,VBN,ed,contact
pseudotext,pseudotext_05,27,consider,VB,NA,consid
pseudotext,pseudotext_05,27,make,VBG,ing,make
pseudotext,pseudotext_05,27,three,CD,NA,three
pseudotext,pseudotext_05,27,year,NN,NA,year
pseudotext,pseudotext_05,27,commitment,NN,NA,commit
pseudotext,pseudotext_05,27,give,VB,NA,give
pseudotext,pseudotext_05,27,2,CD,NA,2
pseudotext,pseudotext_05,27,million,CD,NA,million
pseudotext,pseudotext_05,27,capital,NN,NA,capit
pseudotext,pseudotext_05,27,campaign,NN,NA,campaign
pseudotext,pseudotext_05,30,also,RB,NA,also
pseudotext,pseudotext_05,30,reap,VB,NA,reap
pseudotext,pseudotext_05,30,benefit,NNS,s,benefit
pseudotext,pseudotext_05,30,be,VBP,NA,be
pseudotext,pseudotext_05,30,difficult,JJ,NA,difficult
pseudotext,pseudotext_05,30,measure,VB,NA,measur
pseudotext,pseudotext_05,30,include,VBG,ing,includ
pseudotext,pseudotext_05,30,enhanced,JJ,NA,enhanc
pseudotext,pseudotext_05,30,self-esteem,NN,NA,self-esteem
pseudotext,pseudotext_05,30,greater,JJR,NA,greater
pseudotext,pseudotext_05,30,confidence,NN,NA,confid
pseudotext,pseudotext_05,30,ability,NNS,s,abil
pseudotext,pseudotext_05,30,strength,NN,NA,strength
pseudotext,pseudotext_05,30,conviction,NN,NA,convict
pseudotext,pseudotext_05,30,take,VB,NA,take
pseudotext,pseudotext_05,30,lead,NN,NA,lead
pseudotext,pseudotext_05,30,excel,VBP,NA,excel
pseudotext,pseudotext_05,30,endeavor,NNS,s,endeavor
pseudotext,pseudotext_05,28,contributor,NN,NA,contributor
pseudotext,pseudotext_05,28,council,NNP,NA,council
pseudotext,pseudotext_05,28,past,JJ,NA,past
pseudotext,pseudotext_05,28,appeal,NNS,s,appeal
pseudotext,pseudotext_05,28,know,VBP,NA,know
pseudotext,pseudotext_05,28,be,VBP,NA,be
pseudotext,pseudotext_05,28,aware,JJ,NA,awar
pseudotext,pseudotext_05,28,mission---to,JJ,NA,mission---to
pseudotext,pseudotext_05,28,prepare,VB,NA,prepar
pseudotext,pseudotext_05,28,girl,NNS,s,girl
pseudotext,pseudotext_05,28,ethical,JJ,NA,ethic
pseudotext,pseudotext_05,28,value,NNS,s,valu
pseudotext,pseudotext_05,28,character,NN,NA,charact
pseudotext,pseudotext_05,28,desire,NN,NA,desir
pseudotext,pseudotext_05,28,succeed,VB,NA,succe
pseudotext,pseudotext_05,28,commitment,NN,NA,commit
pseudotext,pseudotext_05,28,community,NN,NA,commun
pseudotext,pseudotext_05,29,year,NN,NA,year
pseudotext,pseudotext_05,29,20,CD,NA,20
pseudotext,pseudotext_05,29,349,CD,NA,349
pseudotext,pseudotext_05,29,girl,NNS,s,girl
pseudotext,pseudotext_05,29,be,VBP,NA,be
pseudotext,pseudotext_05,29,member,NNS,s,member
pseudotext,pseudotext_05,29,council,NNP,NA,council
pseudotext,pseudotext_05,31,no,RB,NA,no
pseudotext,pseudotext_05,31,longer,RBR,NA,longer
pseudotext,pseudotext_05,31,woman,NN,NA,woman
pseudotext,pseudotext_05,31,desperate,JJ,NA,desper
pseudotext,pseudotext_05,31,protective,JJ,NA,protect
pseudotext,pseudotext_05,31,order,NN,NA,order
pseudotext,pseudotext_05,31,example,NN,NA,exampl
pseudotext,pseudotext_05,31,have,VBP,NA,have
pseudotext,pseudotext_05,31,run,VB,NA,run
pseudotext,pseudotext_05,31,over,JJ,NA,over
pseudotext,pseudotext_05,31,town,NN,NA,town
pseudotext,pseudotext_05,31,try,VBG,ing,try
pseudotext,pseudotext_05,31,find,VB,NA,find
pseudotext,pseudotext_05,31,right,JJ,NA,right
pseudotext,pseudotext_05,31,agency,NN,NA,agenc
pseudotext,pseudotext_05,33,attorney,NNS,s,attornei
pseudotext,pseudotext_05,33,one,CD,NA,on
pseudotext,pseudotext_05,33,year,NN,NA,year
pseudotext,pseudotext_05,33,graduate,NN,NA,graduat
pseudotext,pseudotext_05,33,school,NN,NA,school
pseudotext,pseudotext_05,33,face,VBG,ing,face
pseudotext,pseudotext_05,33,average,JJ,NA,averag
pseudotext,pseudotext_05,33,debt,NN,NA,debt
pseudotext,pseudotext_05,33,just,RB,NA,just
pseudotext,pseudotext_05,33,less,JJR,NA,less
pseudotext,pseudotext_05,33,90,CD,NA,90
pseudotext,pseudotext_05,33,000,CD,NA,000
pseudotext,pseudotext_05,33,start,VBG,ing,start
pseudotext,pseudotext_05,33,salary,NNS,s,salari
pseudotext,pseudotext_05,33,legal,JJ,NA,legal
pseudotext,pseudotext_05,33,aid,NN,NA,aid
pseudotext,pseudotext_05,33,organization,NNS,s,organ
pseudotext,pseudotext_05,33,average,VBG,ing,averag
pseudotext,pseudotext_05,33,31,CD,NA,31
pseudotext,pseudotext_05,33,000,CD,NA,000
pseudotext,pseudotext_05,33,n't,RB,NA,n't
pseudotext,pseudotext_05,33,afford,VB,NA,afford
pseudotext,pseudotext_05,33,job,NN,NA,job
pseudotext,pseudotext_05,32,list,NN,NA,list
pseudotext,pseudotext_05,32,hotline,NNS,s,hotlin
pseudotext,pseudotext_05,32,operate,VBP,NA,oper
pseudotext,pseudotext_05,32,phone,NN,NA,phone
pseudotext,pseudotext_05,32,number,NNS,s,number
pseudotext,pseudotext_05,32,hour,NNS,s,hour
pseudotext,pseudotext_05,32,go,VB,NA,go
pseudotext,pseudotext_05,32,www,NN,NA,www
pseudotext,pseudotext_05,32,aoa,NN,NA,aoa
pseudotext,pseudotext_05,32,gov,NN,NA,gov
pseudotext,pseudotext_05,32,/,NN,NA,/
pseudotext,pseudotext_05,32,legal,JJ,NA,legal
pseudotext,pseudotext_05,32,/,NN,NA,/
pseudotext,pseudotext_05,32,hotline,NN,NA,hotlin
pseudotext,pseudotext_05,32,html,NN,NA,html
pseudotext,pseudotext_05,32,call,VB,NA,call
pseudotext,pseudotext_05,32,federal,JJ,NA,feder
pseudotext,pseudotext_05,32,eldercare,NNP,NA,eldercar
pseudotext,pseudotext_05,32,locator,NNP,NA,locat
pseudotext,pseudotext_05,32,800,CD,NA,800
pseudotext,pseudotext_05,34,jnet,NNP,NA,jnet
pseudotext,pseudotext_05,34,be,VBD,ed,be
pseudotext,pseudotext_05,34,launch,VBN,ed,launch
pseudotext,pseudotext_05,34,1998,CD,NA,1998
pseudotext,pseudotext_05,34,ridge-,NNP,NA,ridge-
pseudotext,pseudotext_05,34,schweiker,NNP,NA,schweiker
pseudotext,pseudotext_05,34,administration,NN,NA,administr
pseudotext,pseudotext_05,34,help,VB,NA,help
pseudotext,pseudotext_05,34,local,NN,NA,local
pseudotext,pseudotext_05,34,state,NN,NA,state
pseudotext,pseudotext_05,34,police,NN,NA,polic
pseudotext,pseudotext_05,34,court,NNS,s,court
pseudotext,pseudotext_05,34,prison,NNS,s,prison
pseudotext,pseudotext_05,34,probation,NN,NA,probat
pseudotext,pseudotext_05,34,parole,NN,NA,parol
pseudotext,pseudotext_05,34,officer,NNS,s,offic
pseudotext,pseudotext_05,34,exchange,VBP,NA,exchang
pseudotext,pseudotext_05,34,instantly,RB,NA,instantli
pseudotext,pseudotext_05,34,update,VBN,ed,updat
pseudotext,pseudotext_05,34,information,NN,NA,inform
pseudotext,pseudotext_05,34,individual,NNS,s,individu
pseudotext,pseudotext_05,34,move,VBG,ing,move
pseudotext,pseudotext_05,34,criminal,JJ,NA,crimin
pseudotext,pseudotext_05,34,justice,NN,NA,justic
pseudotext,pseudotext_05,34,system,NN,NA,system
pseudotext,pseudotext_05,35,amount,VB,NA,amount
pseudotext,pseudotext_05,35,several,JJ,NA,sever
pseudotext,pseudotext_05,35,time,NNS,s,time
pseudotext,pseudotext_05,35,as,RB,NA,a
pseudotext,pseudotext_05,35,much,JJ,NA,much
pseudotext,pseudotext_05,35,250,CD,NA,250
pseudotext,pseudotext_05,35,month,NN,NA,month
pseudotext,pseudotext_05,35,mazzariello,NNP,NA,mazzariello
pseudotext,pseudotext_05,35,currently,RB,NA,current
pseudotext,pseudotext_05,35,pay,VBZ,s,pai
pseudotext,pseudotext_05,35,housing,NNP,NA,hous
pseudotext,pseudotext_05,35,preservation,NNP,NA,preserv
pseudotext,pseudotext_05,35,development,NNP,NA,develop
pseudotext,pseudotext_05,35,department,NNP,NA,depart
pseudotext,pseudotext_05,40,nl,NNP,s,nl
pseudotext,pseudotext_05,40,expand,VBD,ed,expand
pseudotext,pseudotext_05,40,legal,NNP,NA,legal
pseudotext,pseudotext_05,40,service,NNP,s,servic
pseudotext,pseudotext_05,40,corp,NNP,NA,corp
pseudotext,pseudotext_05,40,federal,JJ,NA,feder
pseudotext,pseudotext_05,40,agency,NN,NA,agenc
pseudotext,pseudotext_05,40,fund,NNS,s,fund
pseudotext,pseudotext_05,40,provider,NNS,s,provid
pseudotext,pseudotext_05,40,free,JJ,NA,free
pseudotext,pseudotext_05,40,legal,JJ,NA,legal
pseudotext,pseudotext_05,40,service,NNS,s,servic
pseudotext,pseudotext_05,40,nationwide,JJ,NA,nationwid
pseudotext,pseudotext_05,40,reduce,VBD,ed,reduc
pseudotext,pseudotext_05,40,number,NN,NA,number
pseudotext,pseudotext_05,40,grantee,NNS,s,grante
pseudotext,pseudotext_05,40,lo,NNP,s,lo
pseudotext,pseudotext_05,40,angele,NNP,s,angel
pseudotext,pseudotext_05,40,area,NN,NA,area
pseudotext,pseudotext_05,40,five,CD,NA,five
pseudotext,pseudotext_05,40,three,CD,NA,three
pseudotext,pseudotext_05,40,dudovitz,NNP,NA,dudovitz
pseudotext,pseudotext_05,40,say,VBD,ed,sai
pseudotext,pseudotext_05,36,day,NN,NA,dai
pseudotext,pseudotext_05,36,celebrated,JJ,NA,celebr
pseudotext,pseudotext_05,36,50,CD,NA,50
pseudotext,pseudotext_05,36,year,NNS,s,year
pseudotext,pseudotext_05,36,give,VBG,ing,give
pseudotext,pseudotext_05,36,free,JJ,NA,free
pseudotext,pseudotext_05,36,legal,JJ,NA,legal
pseudotext,pseudotext_05,36,advice,NN,NA,advic
pseudotext,pseudotext_05,36,southern,NNP,NA,southern
pseudotext,pseudotext_05,36,arizona,NNP,NA,arizona
pseudotext,pseudotext_05,36,legal,NNP,NA,legal
pseudotext,pseudotext_05,36,aid,NNP,NA,aid
pseudotext,pseudotext_05,36,announce,VBD,ed,announc
pseudotext,pseudotext_05,36,have,VBZ,s,have
pseudotext,pseudotext_05,36,receive,VBN,ed,receiv
pseudotext,pseudotext_05,36,two,CD,NA,two
pseudotext,pseudotext_05,36,grant,NNS,s,grant
pseudotext,pseudotext_05,36,total,VBG,ing,total
pseudotext,pseudotext_05,36,more,JJR,NA,more
pseudotext,pseudotext_05,36,7,CD,NA,7
pseudotext,pseudotext_05,36,million,CD,NA,million
pseudotext,pseudotext_05,37,need,NN,NA,need
pseudotext,pseudotext_05,37,keep,VBZ,s,keep
pseudotext,pseudotext_05,37,grow,VBG,ing,grow
pseudotext,pseudotext_05,37,larger,JJR,NA,larger
pseudotext,pseudotext_05,37,mean,VBZ,s,mean
pseudotext,pseudotext_05,37,attorney,NNS,s,attornei
pseudotext,pseudotext_05,37,other,NNS,s,other
pseudotext,pseudotext_05,37,means,NNS,NA,mean
pseudotext,pseudotext_05,37,have,VBP,NA,have
pseudotext,pseudotext_05,37,greater,JJR,NA,greater
pseudotext,pseudotext_05,37,obligation,NN,NA,oblig
pseudotext,pseudotext_05,37,help,VB,NA,help
pseudotext,pseudotext_05,38,be,VBZ,s,be
pseudotext,pseudotext_05,38,big,JJ,NA,big
pseudotext,pseudotext_05,38,step,NN,NA,step
pseudotext,pseudotext_05,38,supreme,NNP,NA,suprem
pseudotext,pseudotext_05,38,court,NNP,NA,court
pseudotext,pseudotext_05,38,have,VBZ,s,have
pseudotext,pseudotext_05,38,take,VBN,en,take
pseudotext,pseudotext_05,38,demonstrate,VBG,ing,demonstr
pseudotext,pseudotext_05,38,attorney,NNS,s,attornei
pseudotext,pseudotext_05,38,state,NN,NA,state
pseudotext,pseudotext_05,38,important,JJ,NA,import
pseudotext,pseudotext_05,38,be,VBZ,s,be
pseudotext,pseudotext_05,38,lawyer,NNS,s,lawyer
pseudotext,pseudotext_05,38,be,VB,NA,be
pseudotext,pseudotext_05,38,make,VBN,ed,make
pseudotext,pseudotext_05,38,aware,JJ,NA,awar
pseudotext,pseudotext_05,38,responsibility,NNS,s,respons
pseudotext,pseudotext_05,38,try,VB,NA,try
pseudotext,pseudotext_05,38,ensure,VB,NA,ensur
pseudotext,pseudotext_05,38,legal,JJ,NA,legal
pseudotext,pseudotext_05,38,service,NNS,s,servic
pseudotext,pseudotext_05,38,leonard,NNP,NA,leonard
pseudotext,pseudotext_05,38,f,NNP,NA,f
pseudotext,pseudotext_05,38,amarus,NNP,s,amaru
pseudotext,pseudotext_05,38,past,JJ,NA,past
pseudotext,pseudotext_05,38,president,NN,NA,presid
pseudotext,pseudotext_05,38,illinoi,NNP,s,illinoi
pseudotext,pseudotext_05,38,state,NNP,NA,state
pseudotext,pseudotext_05,38,bar,NNP,NA,bar
pseudotext,pseudotext_05,38,association,NNP,NA,associ
pseudotext,pseudotext_05,38,chair,NN,NA,chair
pseudotext,pseudotext_05,38,lawyer,NNP,s,lawyer
pseudotext,pseudotext_05,38,trust,NNP,NA,trust
pseudotext,pseudotext_05,38,fund,NNP,NA,fund
pseudotext,pseudotext_05,38,say,VBD,ed,sai
pseudotext,pseudotext_05,38,press,NN,NA,press
pseudotext,pseudotext_05,38,release,NN,NA,releas
pseudotext,pseudotext_05,39,other,JJ,NA,other
pseudotext,pseudotext_05,39,allowable,JJ,NA,allow
pseudotext,pseudotext_05,39,expenditure,NNS,s,expenditur
pseudotext,pseudotext_05,39,include,VB,NA,includ
pseudotext,pseudotext_05,39,buy,VBG,ing,bui
pseudotext,pseudotext_05,39,car,NN,NA,car
pseudotext,pseudotext_05,39,medical,JJ,NA,medic
pseudotext,pseudotext_05,39,transportation,NN,NA,transport
pseudotext,pseudotext_05,39,need,VBZ,s,need
pseudotext,pseudotext_05,39,make,VBG,ing,make
pseudotext,pseudotext_05,39,home,NN,NA,home
pseudotext,pseudotext_05,39,repair,NNS,s,repair
pseudotext,pseudotext_05,39,pay,VBG,ing,pai
pseudotext,pseudotext_05,39,property,NN,NA,properti
pseudotext,pseudotext_05,39,tax,NNS,s,tax
pseudotext,pseudotext_05,41,similarity,NNS,s,similar
pseudotext,pseudotext_05,41,suggest,VBP,NA,suggest
pseudotext,pseudotext_05,41,latin,NNP,NA,latin
pseudotext,pseudotext_05,41,american,JJ,NA,american
pseudotext,pseudotext_05,41,researcher,NNS,s,research
pseudotext,pseudotext_05,41,be,VBP,NA,be
pseudotext,pseudotext_05,41,not,RB,NA,not
pseudotext,pseudotext_05,41,shy,VBG,ing,shy
pseudotext,pseudotext_05,41,away,RB,NA,awai
pseudotext,pseudotext_05,41,two,CD,NA,two
pseudotext,pseudotext_05,41,top-ranked,JJ,NA,top-rank
pseudotext,pseudotext_05,41,general,JJ,NA,gener
pseudotext,pseudotext_05,41,science,NN,NA,scienc
pseudotext,pseudotext_05,41,journal,NNS,s,journal
pseudotext,pseudotext_05,42,briefer,NN,NA,briefer
pseudotext,pseudotext_05,42,history,NN,NA,histori
pseudotext,pseudotext_05,42,have,VBP,NA,have
pseudotext,pseudotext_05,42,be,VBN,en,be
pseudotext,pseudotext_05,42,just,RB,NA,just
pseudotext,pseudotext_05,42,valuable,JJ,NA,valuabl
pseudotext,pseudotext_05,43,do,VBP,NA,do
pseudotext,pseudotext_05,43,n't,RB,NA,n't
pseudotext,pseudotext_05,43,want,VB,NA,want
pseudotext,pseudotext_05,43,go,VB,NA,go
pseudotext,pseudotext_05,43,record,NN,NA,record
pseudotext,pseudotext_05,43,say,VBG,ing,sai
pseudotext,pseudotext_05,43,be,VBZ,s,be
pseudotext,pseudotext_05,43,not,RB,NA,not
pseudotext,pseudotext_05,43,possible,JJ,NA,possibl
pseudotext,pseudotext_05,43,people,NNS,NA,peopl
pseudotext,pseudotext_05,43,do,VBP,NA,do
pseudotext,pseudotext_05,43,n't,RB,NA,n't
pseudotext,pseudotext_05,43,see,VB,NA,see
pseudotext,pseudotext_05,43,n't,RB,NA,n't
pseudotext,pseudotext_05,43,be,VB,NA,be
pseudotext,pseudotext_05,44,principle,NN,NA,principl
pseudotext,pseudotext_05,44,deubiquitination,NN,NA,deubiquitin
pseudotext,pseudotext_05,44,be,VB,NA,be
pseudotext,pseudotext_05,44,use,VBN,ed,us
pseudotext,pseudotext_05,44,recycling,NN,NA,recycl
pseudotext,pseudotext_05,44,ubiquitin,NN,NA,ubiquitin
pseudotext,pseudotext_05,44,abet,VBG,ing,abet
pseudotext,pseudotext_05,44,degradation,NN,NA,degrad
pseudotext,pseudotext_05,44,removal,NN,NA,remov
pseudotext,pseudotext_05,44,tightly,RB,NA,tightli
pseudotext,pseudotext_05,44,fold,VBN,ed,fold
pseudotext,pseudotext_05,44,highly,RB,NA,highli
pseudotext,pseudotext_05,44,stable,JJ,NA,stabl
pseudotext,pseudotext_05,44,globular,NN,NA,globular
pseudotext,pseudotext_05,44,ubiquitin,NN,NA,ubiquitin
pseudotext,pseudotext_05,44,domain,NN,NA,domain
pseudotext,pseudotext_05,44,mitigating,JJ,NA,mitig
pseudotext,pseudotext_05,44,degradation,NN,NA,degrad
pseudotext,pseudotext_05,44,removal,NN,NA,remov
pseudotext,pseudotext_05,44,ubiquitin,NN,NA,ubiquitin
pseudotext,pseudotext_05,44,anchor,NN,NA,anchor
pseudotext,pseudotext_05,44,substrate,NN,NA,substrat
pseudotext,pseudotext_05,44,be,VBZ,s,be
pseudotext,pseudotext_05,44,easily,RB,NA,easili
pseudotext,pseudotext_05,44,release,VBN,ed,releas
pseudotext,pseudotext_05,44,rescue,VBD,ed,rescu
pseudotext,pseudotext_05,45,knockout,NNP,NA,knockout
pseudotext,pseudotext_05,45,one,CD,NA,on
pseudotext,pseudotext_05,45,compensate,VBG,ing,compens
pseudotext,pseudotext_05,45,ion,NN,NA,ion
pseudotext,pseudotext_05,45,channel,NNS,s,channel
pseudotext,pseudotext_05,45,reveal,VB,NA,reveal
pseudotext,pseudotext_05,45,change,NN,NA,chang
pseudotext,pseudotext_05,45,voltage-dependent,JJ,NA,voltage-depend
pseudotext,pseudotext_05,45,na,NNP,NA,na
pseudotext,pseudotext_05,45,+,NN,NA,+
pseudotext,pseudotext_05,45,channel,NN,NA,channel
pseudotext,pseudotext_05,45,property,NNS,s,properti
pseudotext,pseudotext_05,45,result,VBG,ing,result
pseudotext,pseudotext_05,45,shift,NN,NA,shift
pseudotext,pseudotext_05,45,output,NN,NA,output
pseudotext,pseudotext_05,45,neuron,NN,NA,neuron
pseudotext,pseudotext_05,46,finally,RB,NA,final
pseudotext,pseudotext_05,46,do,VB,NA,do
pseudotext,pseudotext_05,46,cause,VBG,ing,caus
pseudotext,pseudotext_05,46,significant,JJ,NA,signific
pseudotext,pseudotext_05,46,toxic,JJ,NA,toxic
pseudotext,pseudotext_05,46,effect,NNS,s,effect
pseudotext,pseudotext_05,46,target,NN,NA,target
pseudotext,pseudotext_05,46,nontarget,NN,NA,nontarget
pseudotext,pseudotext_05,46,tissue,NNS,s,tissu
pseudotext,pseudotext_05,47,1990,CD,NA,1990
pseudotext,pseudotext_05,47,s,VBZ,NA,
pseudotext,pseudotext_05,47,ability,NN,NA,abil
pseudotext,pseudotext_05,47,manipulate,VB,NA,manipul
pseudotext,pseudotext_05,47,actinomycete,NN,NA,actinomycet
pseudotext,pseudotext_05,47,gene,NNS,s,gene
pseudotext,pseudotext_05,47,develop,VBN,ed,develop
pseudotext,pseudotext_05,47,previous,JJ,NA,previou
pseudotext,pseudotext_05,47,decade,NNS,s,decad
pseudotext,pseudotext_05,47,mainly,RB,NA,mainli
pseudotext,pseudotext_05,47,use,VBG,ing,us
pseudotext,pseudotext_05,47,model,NN,NA,model
pseudotext,pseudotext_05,47,species,NNS,NA,speci
pseudotext,pseudotext_05,47,streptomyce,NNP,s,streptomyc
pseudotext,pseudotext_05,47,coelicolor,NN,NA,coelicolor
pseudotext,pseudotext_05,47,hopwood,NNP,NA,hopwood
pseudotext,pseudotext_05,47,1999,CD,NA,1999
pseudotext,pseudotext_05,47,be,VBD,ed,be
pseudotext,pseudotext_05,47,combine,VBN,ed,combin
pseudotext,pseudotext_05,47,chemical,NN,NA,chemic
pseudotext,pseudotext_05,47,biochemical,JJ,NA,biochem
pseudotext,pseudotext_05,47,experiment,NNS,s,experi
pseudotext,pseudotext_05,47,begin,VB,NA,begin
pseudotext,pseudotext_05,47,crack,VB,NA,crack
pseudotext,pseudotext_05,47,polyketide,NN,NA,polyketid
pseudotext,pseudotext_05,47,code,NN,NA,code
pseudotext,pseudotext_05,48,indeed,RB,NA,inde
pseudotext,pseudotext_05,48,be,VBD,ed,be
pseudotext,pseudotext_05,48,show,VBN,en,show
pseudotext,pseudotext_05,48,tumour,NNS,s,tumour
pseudotext,pseudotext_05,48,predisposed,JJ,NA,predispos
pseudotext,pseudotext_05,48,patient,NNS,s,patient
pseudotext,pseudotext_05,48,remain,VBG,ing,remain
pseudotext,pseudotext_05,48,wild-type,JJ,NA,wild-typ
pseudotext,pseudotext_05,48,copy,NN,NA,copi
pseudotext,pseudotext_05,48,tumour,NN,NA,tumour
pseudotext,pseudotext_05,48,suppressor,NN,NA,suppressor
pseudotext,pseudotext_05,48,gene,NN,NA,gene
pseudotext,pseudotext_05,48,be,VBD,ed,be
pseudotext,pseudotext_05,48,lose,VBN,ed,lose
pseudotext,pseudotext_05,48,process,NN,NA,process
pseudotext,pseudotext_05,48,refer,VBD,ed,refer
pseudotext,pseudotext_05,48,loss,NN,NA,loss
pseudotext,pseudotext_05,48,heterozygosity,NN,NA,heterozygos
pseudotext,pseudotext_05,49,energize,NN,NA,energ
pseudotext,pseudotext_05,49,laboratory,NNS,s,laboratori
pseudotext,pseudotext_05,49,appropriate,JJ,NA,appropri
pseudotext,pseudotext_05,49,expertise,NN,NA,expertis
pseudotext,pseudotext_05,49,participate,VB,NA,particip
pseudotext,pseudotext_05,49,community-wide,JJ,NA,community-wid
pseudotext,pseudotext_05,49,effort,NN,NA,effort
pseudotext,pseudotext_05,49,suggest,VBP,NA,suggest
pseudotext,pseudotext_05,49,special,JJ,NA,special
