genre,text,clique_id,lemma,pos,affix,stem
pseudotext,pseudotext_33,32,year,NNS,s,year
pseudotext,pseudotext_33,32,college,NN,NA,colleg
pseudotext,pseudotext_32,33,us,NNP,NA,u
pseudotext,pseudotext_32,33,administration,NN,NA,administr
pseudotext,pseudotext_32,33,aging,NNP,NA,ag
pseudotext,pseudotext_32,33,coordinate,VBZ,s,coordin
pseudotext,pseudotext_32,33,loosely,RB,NA,loos
pseudotext,pseudotext_32,33,knit,VBN,NA,knit
pseudotext,pseudotext_32,33,legal-service,NNS,s,legal-servic
pseudotext,pseudotext_32,33,network,NN,NA,network
pseudotext,pseudotext_34,34,jnet,NNP,NA,jnet
pseudotext,pseudotext_34,34,be,VBD,ed,be
pseudotext,pseudotext_34,34,launch,VBN,ed,launch
pseudotext,pseudotext_34,34,1998,CD,NA,1998
pseudotext,pseudotext_34,34,ridge-,NNP,NA,ridge-
pseudotext,pseudotext_34,34,schweiker,NNP,NA,schweiker
pseudotext,pseudotext_34,34,administration,NN,NA,administr
pseudotext,pseudotext_34,34,help,VB,NA,help
pseudotext,pseudotext_34,34,local,NN,NA,local
pseudotext,pseudotext_34,34,state,NN,NA,state
pseudotext,pseudotext_34,34,police,NN,NA,polic
pseudotext,pseudotext_34,34,court,NNS,s,court
pseudotext,pseudotext_34,34,prison,NNS,s,prison
pseudotext,pseudotext_34,34,probation,NN,NA,probat
pseudotext,pseudotext_34,34,parole,NN,NA,parol
pseudotext,pseudotext_34,34,officer,NNS,s,offic
pseudotext,pseudotext_34,34,exchange,VBP,NA,exchang
pseudotext,pseudotext_34,34,instantly,RB,NA,instantli
pseudotext,pseudotext_34,34,update,VBN,ed,updat
pseudotext,pseudotext_34,34,information,NN,NA,inform
pseudotext,pseudotext_34,34,individual,NNS,s,individu
pseudotext,pseudotext_34,34,move,VBG,ing,move
pseudotext,pseudotext_34,34,criminal,JJ,NA,crimin
pseudotext,pseudotext_34,34,justice,NN,NA,justic
pseudotext,pseudotext_34,34,system,NN,NA,system
pseudotext,pseudotext_35,35,program,NN,NA,program
pseudotext,pseudotext_35,35,guideline,NNS,s,guidelin
pseudotext,pseudotext_35,35,give,VBP,NA,give
pseudotext,pseudotext_35,35,tenant,NNS,s,tenant
pseudotext,pseudotext_35,35,priority,NN,NA,prioriti
pseudotext,pseudotext_35,35,commercial,JJ,NA,commerci
pseudotext,pseudotext_35,35,user,NNS,s,user
pseudotext,pseudotext_40,36,job,NN,NA,job
pseudotext,pseudotext_40,36,be,VBZ,s,be
pseudotext,pseudotext_40,36,more,JJR,NA,more
pseudotext,pseudotext_40,36,satisfy,VBG,ing,satisfi
pseudotext,pseudotext_40,36,money,NN,NA,monei
pseudotext,pseudotext_40,36,say,VBD,ed,sai
pseudotext,pseudotext_40,36,mak,NNP,NA,mak
pseudotext,pseudotext_40,36,grow,VBD,ed,grow
pseudotext,pseudotext_40,36,up,RB,NA,up
pseudotext,pseudotext_40,36,hong,NNP,NA,hong
pseudotext,pseudotext_40,36,kong,NNP,NA,kong
pseudotext,pseudotext_40,36,thailand,NNP,NA,thailand
pseudotext,pseudotext_40,36,come,VBG,ing,come
pseudotext,pseudotext_40,36,united,NNP,NA,unit
pseudotext,pseudotext_40,36,state,NNPS,s,state
pseudotext,pseudotext_36,37,1995,CD,NA,1995
pseudotext,pseudotext_36,37,congress,NNP,NA,congress
pseudotext,pseudotext_36,37,cut,VBD,NA,cut
pseudotext,pseudotext_36,37,third,JJ,NA,third
pseudotext,pseudotext_36,37,funding,NN,NA,fund
pseudotext,pseudotext_36,37,legal,NNP,NA,legal
pseudotext,pseudotext_36,37,service,NNP,s,servic
pseudotext,pseudotext_36,37,corporation,NNP,NA,corpor
pseudotext,pseudotext_36,37,cause,VBD,ed,caus
pseudotext,pseudotext_36,37,southern,NNP,NA,southern
pseudotext,pseudotext_36,37,arizona,NNP,NA,arizona
pseudotext,pseudotext_36,37,legal,NNP,NA,legal
pseudotext,pseudotext_36,37,aid,NNP,NA,aid
pseudotext,pseudotext_36,37,lose,VB,NA,lose
pseudotext,pseudotext_36,37,roughly,RB,NA,roughli
pseudotext,pseudotext_36,37,quarter,NN,NA,quarter
pseudotext,pseudotext_36,37,4,CD,NA,4
pseudotext,pseudotext_36,37,million,CD,NA,million
pseudotext,pseudotext_36,37,operate,VBG,ing,oper
pseudotext,pseudotext_36,37,budget,NN,NA,budget
pseudotext,pseudotext_37,38,utah,NNP,NA,utah
pseudotext,pseudotext_37,38,poor,JJ,NA,poor
pseudotext,pseudotext_37,38,disadvantaged,JJ,NA,disadvantag
pseudotext,pseudotext_37,38,need,VBP,NA,need
pseudotext,pseudotext_37,38,type,NNS,s,type
pseudotext,pseudotext_37,38,legal,JJ,NA,legal
pseudotext,pseudotext_37,38,help,NN,NA,help
pseudotext,pseudotext_37,38,deal,VBG,ing,deal
pseudotext,pseudotext_37,38,domestic,JJ,NA,domest
pseudotext,pseudotext_37,38,abuse,NN,NA,abus
pseudotext,pseudotext_37,38,protect,VBG,ing,protect
pseudotext,pseudotext_37,38,limited,JJ,NA,limit
pseudotext,pseudotext_37,38,asset,NNS,s,asset
pseudotext,pseudotext_37,38,old,JJ,NA,old
pseudotext,pseudotext_37,38,age,NN,NA,ag
pseudotext,pseudotext_38,39,more,JJR,NA,more
pseudotext,pseudotext_38,39,two,CD,NA,two
pseudotext,pseudotext_38,39,year,NNS,s,year
pseudotext,pseudotext_38,39,ago,RB,NA,ago
pseudotext,pseudotext_38,39,high,JJ,NA,high
pseudotext,pseudotext_38,39,court,NN,NA,court
pseudotext,pseudotext_38,39,establish,VBD,ed,establish
pseudotext,pseudotext_38,39,special,JJ,NA,special
pseudotext,pseudotext_38,39,committee,NN,NA,committe
pseudotext,pseudotext_38,39,lawyer,NN,NA,lawyer
pseudotext,pseudotext_38,39,assistance,NN,NA,assist
pseudotext,pseudotext_38,39,program,NNS,s,program
pseudotext,pseudotext_38,39,chair,VBN,ed,chair
pseudotext,pseudotext_38,39,timothy,NNP,NA,timothi
pseudotext,pseudotext_38,39,l,NNP,NA,l
pseudotext,pseudotext_38,39,bertschy,NNP,NA,bertschi
pseudotext,pseudotext_38,39,peorium,NNP,s,peorium
pseudotext,pseudotext_38,39,lawyer,NN,NA,lawyer
pseudotext,pseudotext_38,39,former,JJ,NA,former
pseudotext,pseudotext_38,39,isba,NNP,NA,isba
pseudotext,pseudotext_38,39,president,NN,NA,presid
pseudotext,pseudotext_39,40,anthem,NNP,NA,anthem
pseudotext,pseudotext_39,40,payout,NN,NA,payout
pseudotext,pseudotext_39,40,pose,NNP,s,pose
pseudotext,pseudotext_39,40,problem,NNP,NA,problem
pseudotext,pseudotext_39,40,poorest,JJS,NA,poorest
pseudotext,pseudotext_39,40,policyholder,NNP,s,policyhold
pseudotext,pseudotext_39,40,lose,VB,NA,lose
pseudotext,pseudotext_39,40,medicaid,NNP,NA,medicaid
pseudotext,pseudotext_39,40,other,JJ,NA,other
pseudotext,pseudotext_39,40,benefit,NNP,s,benefit
pseudotext,pseudotext_39,40,have,VB,NA,have
pseudotext,pseudotext_39,40,seem,VBN,ed,seem
pseudotext,pseudotext_39,40,manna,NN,NA,manna
pseudotext,pseudotext_39,40,heaven,NN,NA,heaven
pseudotext,pseudotext_41,41,impact,NN,NA,impact
pseudotext,pseudotext_41,41,factor,NNS,s,factor
pseudotext,pseudotext_41,41,27,CD,NA,27
pseudotext,pseudotext_41,41,96,CD,NA,96
pseudotext,pseudotext_41,41,23,CD,NA,23
pseudotext,pseudotext_41,41,33,CD,NA,33
pseudotext,pseudotext_41,41,respectively,RB,NA,respect
pseudotext,pseudotext_41,41,20,CD,NA,20
pseudotext,pseudotext_41,41,top,JJ,NA,top
pseudotext,pseudotext_41,41,ecological,JJ,NA,ecolog
pseudotext,pseudotext_41,41,journal,NNS,s,journal
pseudotext,pseudotext_41,41,impact,NN,NA,impact
pseudotext,pseudotext_41,41,factor,NNS,s,factor
pseudotext,pseudotext_41,41,10,CD,NA,10
pseudotext,pseudotext_41,41,51,CD,NA,51
pseudotext,pseudotext_41,41,–,NN,NA,–
pseudotext,pseudotext_41,41,2,CD,NA,2
pseudotext,pseudotext_41,41,47,CD,NA,47
pseudotext,pseudotext_41,41,isus,NNP,s,isu
pseudotext,pseudotext_41,41,2001,CD,NA,2001
pseudotext,pseudotext_42,42,bill,NNP,NA,bill
pseudotext,pseudotext_42,42,bowen,NNP,NA,bowen
pseudotext,pseudotext_42,42,vision,NN,NA,vision
pseudotext,pseudotext_42,42,not,RB,NA,not
pseudotext,pseudotext_42,42,have,VB,NA,have
pseudotext,pseudotext_42,42,develop,VBN,ed,develop
pseudotext,pseudotext_42,42,quite,RB,NA,quit
pseudotext,pseudotext_42,42,way,NN,NA,wai
pseudotext,pseudotext_42,42,expect,VBD,ed,expect
pseudotext,pseudotext_42,42,bottom-line,JJ,NA,bottom-lin
pseudotext,pseudotext_42,42,be,VBZ,s,be
pseudotext,pseudotext_42,42,vision,NN,NA,vision
pseudotext,pseudotext_42,42,do,VBD,ed,do
pseudotext,pseudotext_42,42,become,VBN,NA,becom
pseudotext,pseudotext_42,42,successful,JJ,NA,success
pseudotext,pseudotext_42,42,reality,NN,NA,realiti
pseudotext,pseudotext_43,43,ability,NN,NA,abil
pseudotext,pseudotext_43,43,have,VBZ,s,have
pseudotext,pseudotext_43,43,be,VBN,en,be
pseudotext,pseudotext_43,43,maintain,VBN,ed,maintain
pseudotext,pseudotext_44,44,legget,NNP,NA,legget
pseudotext,pseudotext_44,44,al,NN,NA,al
pseudotext,pseudotext_44,44,2002,CD,NA,2002
pseudotext,pseudotext_44,44,uch,NNP,NA,uch
pseudotext,pseudotext_44,44,37,CD,NA,37
pseudotext,pseudotext_44,44,/,NN,NA,/
pseudotext,pseudotext_44,44,p,NN,NA,p
pseudotext,pseudotext_44,44,37,CD,NA,37
pseudotext,pseudotext_44,44,lam,NNP,NA,lam
pseudotext,pseudotext_44,44,al,NN,NA,al
pseudotext,pseudotext_44,44,1997,CD,NA,1997
pseudotext,pseudotext_45,45,however,RB,NA,howev
pseudotext,pseudotext_45,45,canalization,NN,NA,canal
pseudotext,pseudotext_45,45,also,RB,NA,also
pseudotext,pseudotext_45,45,reduce,VBZ,s,reduc
pseudotext,pseudotext_45,45,effect,NNS,s,effect
pseudotext,pseudotext_45,45,new,JJ,NA,new
pseudotext,pseudotext_45,45,mutation,NNS,s,mutat
pseudotext,pseudotext_45,45,be,VB,NA,be
pseudotext,pseudotext_45,45,deleterious,JJ,NA,deleteri
pseudotext,pseudotext_45,45,potentially,RB,NA,potenti
pseudotext,pseudotext_45,45,allow,VBG,ing,allow
pseudotext,pseudotext_45,45,individual,NNS,s,individu
pseudotext,pseudotext_45,45,store,VB,NA,store
pseudotext,pseudotext_45,45,genetic,JJ,NA,genet
pseudotext,pseudotext_45,45,variation,NN,NA,variat
pseudotext,pseudotext_45,45,suffer,VBG,ing,suffer
pseudotext,pseudotext_45,45,consequence,NNS,s,consequ
pseudotext,pseudotext_46,46,fa,NNP,s,fa
pseudotext,pseudotext_46,46,trigger,VBZ,s,trigger
pseudotext,pseudotext_46,46,apoptosis,NNS,NA,apoptosi
pseudotext,pseudotext_46,46,program,VBN,ed,program
pseudotext,pseudotext_46,46,cell,NN,NA,cell
pseudotext,pseudotext_46,46,death,NN,NA,death
pseudotext,pseudotext_46,46,response,NN,NA,respons
pseudotext,pseudotext_46,46,variety,NN,NA,varieti
pseudotext,pseudotext_46,46,cell,NN,NA,cell
pseudotext,pseudotext_46,46,insult,NNS,s,insult
pseudotext,pseudotext_47,47,first,JJ,NA,first
pseudotext,pseudotext_47,47,study,NNS,s,studi
pseudotext,pseudotext_47,47,be,VBD,ed,be
pseudotext,pseudotext_47,47,organism,NNS,s,organ
pseudotext,pseudotext_47,47,make,VBG,ing,make
pseudotext,pseudotext_47,47,antibiotic,NNS,s,antibiot
pseudotext,pseudotext_47,47,aromatic,JJ,NA,aromat
pseudotext,pseudotext_47,47,family,NN,NA,famili
pseudotext,pseudotext_47,47,include,VBZ,s,includ
pseudotext,pseudotext_47,47,tetracycline,NN,NA,tetracyclin
pseudotext,pseudotext_47,47,doxorubicin,NN,NA,doxorubicin
pseudotext,pseudotext_47,47,as,RB,NA,a
pseudotext,pseudotext_47,47,well,RB,NA,well
pseudotext,pseudotext_47,47,model,NN,NA,model
pseudotext,pseudotext_47,47,compound,NNS,s,compound
pseudotext,pseudotext_47,47,actinorhodin,NN,NA,actinorhodin
pseudotext,pseudotext_47,47,make,VBN,ed,make
pseudotext,pseudotext_47,47,s,NNP,NA,NA
pseudotext,pseudotext_47,47,coelicolor,NN,NA,coelicolor
pseudotext,pseudotext_47,47,tetracenomycin,NN,NA,tetracenomycin
pseudotext,pseudotext_48,48,study,NN,NA,studi
pseudotext,pseudotext_48,48,venkatachalam,NNP,NA,venkatachalam
pseudotext,pseudotext_48,48,colleague,NNS,s,colleagu
pseudotext,pseudotext_48,48,analysed,JJ,NA,analys
pseudotext,pseudotext_48,48,impressive,JJ,NA,impress
pseudotext,pseudotext_48,48,group,NN,NA,group
pseudotext,pseudotext_48,48,217,CD,NA,217
pseudotext,pseudotext_48,48,trp,NNP,NA,trp
pseudotext,pseudotext_48,48,53,CD,NA,53
pseudotext,pseudotext_48,48,+,NN,NA,+
pseudotext,pseudotext_48,48,/,NN,NA,/
pseudotext,pseudotext_48,48,−,NN,NA,−
pseudotext,pseudotext_48,48,mouse,NNS,s,mous
pseudotext,pseudotext_48,48,controll,VBN,ed,control
pseudotext,pseudotext_48,48,genetic,JJ,NA,genet
pseudotext,pseudotext_48,48,background,NN,NA,background
pseudotext,pseudotext_48,48,follow,VBD,ed,follow
pseudotext,pseudotext_48,48,fate,NN,NA,fate
pseudotext,pseudotext_48,48,trp,NNP,NA,trp
pseudotext,pseudotext_48,48,53,CD,NA,53
pseudotext,pseudotext_48,48,wild-type,JJ,NA,wild-typ
pseudotext,pseudotext_48,48,allele,NN,NA,allel
pseudotext,pseudotext_48,48,tumour,NNS,s,tumour
pseudotext,pseudotext_49,49,most,JJS,NA,most
pseudotext,pseudotext_49,49,troublesome,JJ,NA,troublesom
pseudotext,pseudotext_49,49,be,VBP,NA,be
pseudotext,pseudotext_49,49,large,JJ,NA,larg
pseudotext,pseudotext_49,49,number,NNS,s,number
pseudotext,pseudotext_49,49,open,JJ,NA,open
pseudotext,pseudotext_49,49,reading,NN,NA,read
pseudotext,pseudotext_49,49,frame,NNS,s,frame
pseudotext,pseudotext_49,49,have,VBP,NA,have
pseudotext,pseudotext_49,49,be,VBN,en,be
pseudotext,pseudotext_49,49,identify,VBN,ed,identifi
pseudotext,pseudotext_49,49,computer,NN,NA,comput
pseudotext,pseudotext_49,49,program,NNS,s,program
pseudotext,pseudotext_49,49,remain,VB,NA,remain
pseudotext,pseudotext_49,49,label,VBN,ed,label
pseudotext,pseudotext_49,49,conserved,JJ,NA,conserv
pseudotext,pseudotext_49,49,hypothetical,JJ,NA,hypothet
pseudotext,pseudotext_49,49,protein,NN,NA,protein
pseudotext,pseudotext_49,49,occur,VBP,NA,occur
pseudotext,pseudotext_49,49,more,JJR,NA,more
pseudotext,pseudotext_49,49,one,CD,NA,on
pseudotext,pseudotext_49,49,genome,NN,NA,genom
pseudotext,pseudotext_49,49,simply,RB,NA,simpli
pseudotext,pseudotext_49,49,hypothetical,JJ,NA,hypothet
pseudotext,pseudotext_49,49,protein,NN,NA,protein
pseudotext,pseudotext_49,49,appear,VBP,NA,appear
pseudotext,pseudotext_49,49,unique,JJ,NA,uniqu
pseudotext,pseudotext_49,49,genome,NN,NA,genom
pseudotext,pseudotext_49,49,question,NN,NA,question
pseudotext,pseudotext_50,50,here,RB,NA,here
pseudotext,pseudotext_50,50,be,VBZ,s,be
pseudotext,pseudotext_50,50,situation,NN,NA,situat
pseudotext,pseudotext_50,50,polar,JJ,NA,polar
pseudotext,pseudotext_50,50,body,NN,NA,bodi
pseudotext,pseudotext_50,50,gene,NNS,s,gene
pseudotext,pseudotext_50,50,membrane,NNS,s,membran
pseudotext,pseudotext_50,50,surround,VBG,ing,surround
pseudotext,pseudotext_50,50,proliferate,VBG,ing,prolifer
pseudotext,pseudotext_50,50,embryo,NNS,s,embryo
pseudotext,pseudotext_50,50,have,VB,NA,have
pseudotext,pseudotext_50,50,very,RB,NA,veri
pseudotext,pseudotext_50,50,different,JJ,NA,differ
pseudotext,pseudotext_50,50,selective,JJ,NA,select
pseudotext,pseudotext_50,50,optimum,NN,s,optimum
pseudotext,pseudotext_50,50,level,NNS,s,level
pseudotext,pseudotext_50,50,between-sibling,JJ,NA,between-s
pseudotext,pseudotext_50,50,aggressiveness—and,NN,NA,aggressiveness—and
pseudotext,pseudotext_50,50,even,RB,NA,even
pseudotext,pseudotext_50,50,rate,NNS,s,rate
pseudotext,pseudotext_50,50,development—than,NN,NA,development—than
pseudotext,pseudotext_50,50,gene,NNS,s,gene
pseudotext,pseudotext_50,50,embryo,NNS,s,embryo
pseudotext,pseudotext_50,50,surround,VBP,NA,surround
pseudotext,pseudotext_50,50,apparently,RB,NA,appar
pseudotext,pseudotext_50,50,mediate,VB,NA,mediat
pseudotext,pseudotext_50,50,nutrition,NN,NA,nutrit
pseudotext,pseudotext_50,50,embryo,NNS,s,embryo
pseudotext,pseudotext_50,50,be,VB,NA,be
pseudotext,pseudotext_50,50,able,JJ,NA,abl
pseudotext,pseudotext_50,50,influence,VB,NA,influenc
pseudotext,pseudotext_50,50,embryo,NNS,s,embryo
pseudotext,pseudotext_50,50,develop,VBP,NA,develop
pseudotext,pseudotext_51,51,gear,NNP,NA,gear
pseudotext,pseudotext_51,51,retain,VBZ,s,retain
pseudotext,pseudotext_51,51,certain,JJ,NA,certain
pseudotext,pseudotext_51,51,element,NNS,s,element
pseudotext,pseudotext_51,51,old,JJ,NA,old
pseudotext,pseudotext_51,51,man,NNS,s,man
pseudotext,pseudotext_51,51,mag,NN,NA,mag
pseudotext,pseudotext_51,51,ethos,NN,NA,etho
pseudotext,pseudotext_51,51,old,JJ,NA,old
pseudotext,pseudotext_51,51,hostility--and,JJ,NA,hostility--and
pseudotext,pseudotext_51,51,not,RB,NA,not
pseudotext,pseudotext_51,51,incidentally,RB,NA,incident
pseudotext,pseudotext_51,51,run,VBZ,s,run
pseudotext,pseudotext_51,51,somewhat,RB,NA,somewhat
pseudotext,pseudotext_51,51,longer,RBR,NA,longer
pseudotext,pseudotext_51,51,articles--do,JJ,s,articles--do
pseudotext,pseudotext_51,51,worry,VBP,NA,worri
pseudotext,pseudotext_51,51,argue,VBP,NA,argu
pseudotext,pseudotext_51,51,feminism,NN,NA,femin
pseudotext,pseudotext_51,51,recent,JJ,NA,recent
pseudotext,pseudotext_51,51,piece,NN,NA,piec
pseudotext,pseudotext_51,51,sexual,JJ,NA,sexual
pseudotext,pseudotext_51,51,repression,NN,NA,repress
pseudotext,pseudotext_51,51,military,NN,NA,militari
pseudotext,pseudotext_51,51,be,VBZ,s,be
pseudotext,pseudotext_51,51,argue,VBN,ed,argu
pseudotext,pseudotext_51,51,fashion,NN,NA,fashion
pseudotext,pseudotext_51,51,n't,RB,NA,n't
pseudotext,pseudotext_51,51,suppress,VB,NA,suppress
pseudotext,pseudotext_51,51,male,JJ,NA,male
pseudotext,pseudotext_51,51,soldier,NNS,s,soldier
pseudotext,pseudotext_51,51,urge,NN,NA,urg
pseudotext,pseudotext_51,51,rape,NN,NA,rape
pseudotext,pseudotext_51,51,harass,VB,NA,harass
pseudotext,pseudotext_51,51,woman,NNS,s,woman
pseudotext,pseudotext_51,51,suppress,VBG,ing,suppress
pseudotext,pseudotext_51,51,urge,NN,NA,urg
pseudotext,pseudotext_51,51,kill,VB,NA,kill
pseudotext,pseudotext_51,51,be,VBZ,s,be
pseudotext,pseudotext_51,51,military,NN,NA,militari
pseudotext,pseudotext_51,51,reason,NN,NA,reason
pseudotext,pseudotext_51,51,be,VBG,ing,be
pseudotext,pseudotext_51,51,sexual,JJ,NA,sexual
pseudotext,pseudotext_51,51,harassment,NN,NA,harass
pseudotext,pseudotext_51,51,crusade,NNS,s,crusad
pseudotext,pseudotext_51,51,interfere,VBP,NA,interfer
pseudotext,pseudotext_51,51,woman,NNS,s,woman
pseudotext,pseudotext_51,51,equality,NN,NA,equal
pseudotext,pseudotext_51,51,woman,NNS,s,woman
pseudotext,pseudotext_51,51,soldier,NNS,s,soldier
pseudotext,pseudotext_51,51,be,VBP,NA,be
pseudotext,pseudotext_51,51,n't,RB,NA,n't
pseudotext,pseudotext_51,51,man,NNS,s,man
pseudotext,pseudotext_51,51,equal,VBZ,s,equal
pseudotext,pseudotext_51,51,anyway,RB,NA,anywai
pseudotext,pseudotext_51,51,do,VBP,NA,do
pseudotext,pseudotext_51,51,need,VBP,NA,need
pseudotext,pseudotext_51,51,woman,NNS,s,woman
pseudotext,pseudotext_51,51,military,NN,NA,militari
pseudotext,pseudotext_51,51,first,JJ,NA,first
pseudotext,pseudotext_51,51,place,NN,NA,place
pseudotext,pseudotext_52,52,commercial,JJ,NA,commerci
pseudotext,pseudotext_52,52,break,NNS,s,break
pseudotext,pseudotext_52,52,harp,VB,NA,harp
pseudotext,pseudotext_52,52,botch,VBN,ed,botch
pseudotext,pseudotext_52,52,meal,NN,NA,meal
pseudotext,pseudotext_52,52,unsettling,JJ,NA,unsettl
pseudotext,pseudotext_52,52,king,NNP,NA,king
pseudotext,pseudotext_52,52,crew,NN,NA,crew
pseudotext,pseudotext_52,52,guest,NN,NA,guest
pseudotext,pseudotext_52,52,alike,RB,NA,alik
pseudotext,pseudotext_53,53,balderdash,NNP,NA,balderdash
pseudotext,pseudotext_53,53,say,VBD,ed,sai
pseudotext,pseudotext_53,53,art,NN,NA,art
pseudotext,pseudotext_53,53,community,NN,NA,commun
pseudotext,pseudotext_54,54,jimmy,NNP,NA,jimmi
pseudotext,pseudotext_54,54,have,VBZ,s,have
pseudotext,pseudotext_54,54,n't,RB,NA,n't
pseudotext,pseudotext_54,54,just,RB,NA,just
pseudotext,pseudotext_54,54,join,VBN,ed,join
pseudotext,pseudotext_54,54,abe,NNP,NA,ab
pseudotext,pseudotext_54,54,beach,NN,NA,beach
pseudotext,pseudotext_55,55,be,VBZ,s,be
pseudotext,pseudotext_55,55,coincidence,NN,NA,coincid
pseudotext,pseudotext_55,55,golin,NNP,NA,golin
pseudotext,pseudotext_55,55,have,VBD,ed,have
pseudotext,pseudotext_55,55,apprenticeship,NNS,s,apprenticeship
pseudotext,pseudotext_55,55,man,NN,s,man
pseudotext,pseudotext_55,55,health,NNP,NA,health
pseudotext,pseudotext_55,55,cosmo,NNP,NA,cosmo
pseudotext,pseudotext_55,55,two,CD,NA,two
pseudotext,pseudotext_55,55,magazine,NNS,s,magazin
pseudotext,pseudotext_55,55,unlikely,JJ,NA,unlik
pseudotext,pseudotext_55,55,ever,RB,NA,ever
pseudotext,pseudotext_55,55,be,VB,NA,be
pseudotext,pseudotext_55,55,accuse,VBN,ed,accus
pseudotext,pseudotext_55,55,sentimentality,NN,NA,sentiment
pseudotext,pseudotext_55,55,pretension,NN,NA,pretens
pseudotext,pseudotext_56,56,bill,NNP,NA,bill
pseudotext,pseudotext_56,56,mckibben,NNP,NA,mckibben
pseudotext,pseudotext_56,56,want,VBZ,s,want
pseudotext,pseudotext_56,56,commercial,JJ,NA,commerci
pseudotext,pseudotext_56,56,photographer,NNS,s,photograph
pseudotext,pseudotext_56,56,shoot,VBP,NA,shoot
pseudotext,pseudotext_56,56,wildlife,NN,NA,wildlif
pseudotext,pseudotext_56,56,lie,VB,ed,lie
pseudotext,pseudotext_56,56,leica,NNP,s,leica
pseudotext,pseudotext_57,57,chatterbox,NNP,NA,chatterbox
pseudotext,pseudotext_57,57,hit,NNS,s,hit
pseudotext,pseudotext_57,57,woman,NNS,s,woman
pseudotext,pseudotext_57,57,success,NN,NA,success
pseudotext,pseudotext_57,57,rate,NN,NA,rate
pseudotext,pseudotext_57,57,is--well,JJ,NA,is--wel
pseudotext,pseudotext_57,57,let,VB,NA,let
pseudotext,pseudotext_57,57,not,RB,NA,not
pseudotext,pseudotext_57,57,say,VB,NA,sai
pseudotext,pseudotext_57,57,rate,NN,NA,rate
pseudotext,pseudotext_57,57,be,VBZ,s,be
pseudotext,pseudotext_58,58,have,VBP,NA,have
pseudotext,pseudotext_58,58,be,VBN,en,be
pseudotext,pseudotext_58,58,read,VBG,ing,read
pseudotext,pseudotext_58,58,22,CD,NA,22
pseudotext,pseudotext_58,58,nd,NN,NA,nd
pseudotext,pseudotext_58,58,amendment,NNP,NA,amend
pseudotext,pseudotext_58,58,too,RB,NA,too
pseudotext,pseudotext_58,58,now,RB,NA,now
pseudotext,pseudotext_58,58,be,VB,NA,be
pseudotext,pseudotext_58,58,tempting,JJ,NA,tempt
pseudotext,pseudotext_58,58,use,VB,NA,us
pseudotext,pseudotext_58,58,magazine,NN,NA,magazin
pseudotext,pseudotext_58,58,least,JJS,NA,least
pseudotext,pseudotext_58,58,help,VB,NA,help
pseudotext,pseudotext_58,58,prop,VB,NA,prop
pseudotext,pseudotext_58,58,clinton,NNP,NA,clinton
pseudotext,pseudotext_58,58,up,RB,NA,up
pseudotext,pseudotext_58,58,two-year,JJ,NA,two-year
pseudotext,pseudotext_58,58,deadline,NN,NA,deadlin
pseudotext,pseudotext_58,58,be,VBZ,s,be
pseudotext,pseudotext_58,58,past,JJ,NA,past
pseudotext,pseudotext_58,58,gore,NNP,NA,gore
pseudotext,pseudotext_58,58,run,VB,NA,run
pseudotext,pseudotext_58,58,twice,RB,NA,twice
pseudotext,pseudotext_59,59,8,CD,NA,8
pseudotext,pseudotext_59,59,emerge,VB,NA,emerg
pseudotext,pseudotext_59,59,have,VBD,ed,have
pseudotext,pseudotext_59,59,previously,RB,NA,previous
pseudotext,pseudotext_59,59,falsely,RB,NA,fals
pseudotext,pseudotext_59,59,charge,VBN,ed,charg
pseudotext,pseudotext_59,59,other,JJ,NA,other
pseudotext,pseudotext_59,59,powerful,JJ,NA,power
pseudotext,pseudotext_59,59,man,NNS,s,man
pseudotext,pseudotext_59,59,life,NN,NA,life
pseudotext,pseudotext_59,59,high-school,NN,NA,high-school
pseudotext,pseudotext_59,59,college,NN,NA,colleg
pseudotext,pseudotext_59,59,professor,NNS,s,professor
pseudotext,pseudotext_59,59,have,VBD,ed,have
